1,2208,1146,2,4,4,1585,0,0,0,1,2,100,1213,0
0,2267,7,2,8,4,165,0,0,0,0,2,160,1,0
0,2958,175,1,4,4,125,0,0,0,1,2,280,1,0
0,2167,115,1,5,3,0,1,1,11,1,2,0,1,1
1,2017,817,2,6,4,196,1,1,14,0,2,60,159,1
0,1583,585,2,8,8,15,1,1,2,0,2,100,1,1
1,1742,65,2,3,4,125,0,0,0,0,2,60,101,0
0,5867,446,2,11,8,304,1,1,6,0,2,43,561,1
1,2783,1,1,2,8,3,0,0,0,0,2,176,538,0
0,5575,708,2,4,8,675,1,1,3,1,2,100,51,0
1,335,175,2,14,8,45,1,1,4,1,2,253,858,1
1,4142,5,2,11,8,5,1,1,6,1,2,470,1,1
1,2067,125,1,8,8,1375,1,1,3,1,2,140,211,0
1,3492,5,2,14,8,75,1,1,6,1,2,0,1001,1
1,5858,271,2,8,4,2415,0,0,0,1,2,320,1,0
1,4808,604,2,4,4,4,0,0,0,0,2,0,2691,1
1,2958,45,2,9,4,75,1,1,2,1,2,330,1,1
0,1892,9,2,6,4,75,1,1,2,0,2,88,592,1
1,20,125,1,4,4,125,0,0,0,0,2,140,5,0
0,2242,5665,2,11,4,2585,1,1,7,0,2,129,3258,1
0,2817,585,2,6,4,4,0,0,0,0,2,260,1005,0
0,1917,585,1,6,4,585,1,0,0,1,2,160,1,0
1,4117,1335,2,2,4,165,0,0,0,0,2,168,1,0
1,4158,175,2,4,4,21,1,0,0,0,2,160,1,0
1,195,9585,2,6,4,79,0,0,0,0,2,80,351,0
1,3275,15,2,13,8,55,1,1,3,1,2,0,1,1
1,225,125,1,4,4,125,0,0,0,0,2,200,71,0
1,3317,304,1,8,8,204,1,1,1,1,2,180,18028,1
0,3067,12,2,8,4,2,1,1,1,0,2,220,20,1
1,2308,25,2,8,4,1085,1,1,11,1,2,60,2185,1
1,27,75,2,8,8,425,1,1,3,1,2,312,151,1
0,2042,105,1,14,8,0,0,0,0,1,2,154,33,0
1,5233,1375,1,8,8,946,1,0,0,1,2,200,101,0
1,2308,115,2,9,8,2125,1,1,11,1,2,290,285,1
1,4283,125,2,7,4,13875,0,1,1,1,2,352,113,0
1,7483,19,1,1,1,4,0,1,2,0,2,0,352,0
1,25,125,2,6,4,3,1,0,0,1,1,20,1,1
1,3958,13915,2,9,4,8625,1,1,6,1,2,70,1,1
0,4775,8,2,8,4,7875,1,1,6,1,2,0,1261,1
0,4742,3,2,14,4,13875,1,1,2,1,2,519,1705,1
1,2317,0,2,13,4,85,1,0,0,0,2,0,1,1
1,2258,15,1,6,4,54,0,0,0,1,2,120,68,0
1,2675,1125,2,14,8,125,1,0,0,0,2,0,5299,1
1,6333,54,2,8,4,585,1,1,3,1,2,180,1,0
1,2375,415,1,8,4,4,0,1,2,0,2,128,7,0
0,2075,1025,2,11,4,71,1,1,2,1,2,49,1,1
0,245,175,1,8,4,165,0,0,0,0,2,132,1,0
1,1617,4,2,8,4,4,0,0,0,0,2,0,1,1
0,295,2,1,10,8,2,0,0,0,0,2,256,18,0
0,5283,15,2,8,4,55,1,1,14,0,2,0,2201,1
1,3233,35,2,4,4,5,0,0,0,1,2,232,1,0
1,2108,4125,1,3,8,4,0,0,0,0,2,140,101,0
1,2817,125,1,4,4,85,0,0,0,0,2,216,2101,0
1,19,175,1,8,4,2335,0,0,0,1,2,112,7,0
1,2758,325,1,11,8,5085,0,1,2,1,2,369,2,0
1,2783,15,2,9,4,2,1,1,11,1,2,434,36,1
1,40,65,2,6,5,35,1,1,1,0,2,0,501,1
0,3733,25,2,3,8,21,0,0,0,0,2,260,247,0
1,425,4915,1,9,4,3165,1,0,0,1,2,52,1443,1
1,5675,1225,2,7,4,125,1,1,4,1,2,200,1,1
1,4317,5,2,3,5,225,0,0,0,1,2,141,1,0
0,2375,71,2,9,4,25,0,1,1,1,2,240,5,0
1,185,2,2,3,4,15,1,1,2,0,2,120,301,1
0,4083,35,2,3,5,5,0,0,0,0,1,1160,1,0
0,245,5,2,11,8,15,1,0,0,0,2,280,825,1
1,42,979,2,14,8,796,1,1,8,0,2,0,1,1
0,195,165,2,11,4,4,0,0,0,1,2,380,1,0
1,215,115,2,3,4,5,1,0,0,1,2,100,69,0
1,3125,2835,2,1,1,0,0,1,5,0,2,176,147,0
1,2725,1585,2,13,8,1835,1,1,12,1,2,583,714,1
1,4875,26335,1,1,1,0,1,0,0,1,2,0,1,0
0,3042,1375,2,9,8,4,0,1,3,0,2,0,34,0
1,2942,125,2,9,4,175,0,0,0,0,2,200,1,0
1,2825,504,1,8,5,15,1,1,8,1,2,144,8,1
1,4025,215,2,10,9,20,1,1,11,0,2,0,1201,1
1,365,425,2,11,4,35,0,0,0,0,2,454,51,0
1,2558,335,2,4,8,35,0,0,0,1,2,340,1,0
1,2983,35,2,8,4,165,0,0,0,0,2,216,1,0
1,2308,0,2,4,4,1,0,1,11,0,1,0,1,0
0,3217,146,2,9,4,1085,1,1,16,0,2,120,2080,1
1,2517,35,2,13,4,625,1,1,7,0,2,0,7060,1
0,3517,375,2,1,1,0,0,1,6,0,2,0,201,0
0,1858,10,2,2,4,415,0,0,0,0,2,80,43,0
1,3992,5,2,3,5,21,0,0,0,0,2,550,1,0
1,2342,1,2,8,4,5,0,0,0,1,1,280,1,0
1,3758,0,2,8,4,0,0,0,0,0,3,184,1,1
0,2475,13665,2,11,8,15,0,0,0,0,2,280,2,0
0,47,13,2,3,5,5165,1,1,9,1,2,0,1,1
1,3417,525,2,9,4,85,0,0,0,1,2,290,7,1
1,2217,585,1,1,1,0,0,0,0,0,2,100,1,0
1,2775,129,2,4,8,25,0,0,0,1,1,140,1,0
1,4275,4085,2,6,4,4,0,0,0,0,2,108,101,0
1,2867,145,2,2,4,125,0,0,0,0,2,0,287,0
1,3625,5,2,8,5,25,1,1,6,0,2,0,368,1
0,1817,10,1,11,8,165,0,0,0,0,2,340,1,0
1,2125,15,2,9,4,15,0,0,0,0,2,150,9,1
0,3892,1665,2,6,4,25,0,0,0,0,2,0,391,0
1,3183,4,1,7,4,4,0,0,0,0,2,0,1,0
0,1733,95,2,6,4,175,0,1,10,1,2,0,11,0
0,2042,835,2,11,4,1585,1,1,1,0,2,0,1,1
0,3908,4,2,8,4,3,0,0,0,0,2,480,1,0
1,3867,21,2,4,4,85,1,0,0,1,2,280,1,1
1,2767,1375,2,9,4,575,1,0,0,1,2,487,501,1
1,2775,585,1,13,4,25,1,1,2,0,2,260,501,1
1,19,0,1,1,1,0,0,1,4,0,2,45,2,0
0,25,875,2,14,8,104,1,0,0,1,2,160,5861,1
1,2767,2,2,14,8,1,1,1,4,0,2,140,7545,1
1,2225,9,2,6,4,85,0,0,0,0,2,0,1,0
0,4983,13585,2,4,8,85,1,0,0,1,2,0,1,1
1,3233,25,2,8,4,125,0,0,0,1,2,280,1,0
1,3825,10125,1,4,4,125,0,0,0,0,2,160,1,0
1,4733,65,2,8,4,1,0,0,0,1,2,0,229,0
1,2783,4,1,3,8,575,1,1,2,1,2,75,1,0
0,3575,915,2,6,4,75,1,1,4,0,2,0,1584,1
1,3358,25,2,3,5,4,0,0,0,1,1,420,1,0
1,3408,8,1,7,5,4,1,1,1,1,2,280,2001,1
0,2075,10335,2,13,8,335,1,1,1,1,2,80,51,1
1,3317,1,2,14,4,75,1,1,7,1,2,340,4072,1
1,2275,11,2,11,4,25,1,1,7,1,2,100,810,1
1,4875,85,2,8,8,125,1,1,9,0,2,181,1656,1
1,4058,5,2,8,4,5,1,1,7,0,2,0,3066,1
1,2067,835,1,8,4,2,0,0,0,1,1,240,1,0
0,3875,15,2,1,1,0,0,0,0,0,2,76,1,0
0,5708,195,2,8,4,55,1,1,7,0,2,0,3001,1
0,3125,375,2,13,8,625,1,1,9,1,2,181,1,1
1,22,79,2,9,4,29,0,1,1,0,2,420,284,0
0,5833,10,2,11,4,4,1,1,14,0,2,0,1603,1
1,2892,375,2,8,4,29,0,0,0,0,2,220,141,0
0,46,4,2,5,3,0,1,0,0,0,2,100,961,1
1,21,3,1,2,4,1085,1,1,8,1,2,160,2,1
0,2475,125,2,6,4,15,1,1,12,1,2,120,568,1
0,2083,5,1,10,2,1,0,0,0,0,2,260,1,0
1,2458,135,1,1,1,0,0,0,0,0,2,184,1,0
0,265,271,1,8,4,85,0,0,0,0,1,80,1,0
1,4092,835,2,1,1,0,1,0,0,0,2,130,2,0
0,3833,4415,2,8,4,125,0,0,0,0,2,160,1,0
1,1958,585,2,1,1,0,0,1,3,0,2,350,770,0
1,3925,95,2,7,4,65,1,1,14,0,2,240,4608,1
1,2575,5,2,8,4,146,1,1,5,1,2,312,1,1
0,4608,3,2,8,4,2375,1,1,8,1,2,396,4160,1
1,1967,10,1,4,8,835,1,0,0,1,2,140,1,0
0,2225,125,1,1,1,325,0,0,0,0,2,280,1,0
1,1883,354,1,1,1,0,0,0,0,1,2,180,2,0
1,6408,20,2,14,8,175,1,1,9,1,2,0,1001,1
0,165,125,2,11,4,25,0,1,1,0,2,108,99,0
0,6867,15,2,10,9,0,1,1,14,0,2,0,3377,1
1,7675,2229,2,10,9,1275,1,1,1,1,2,0,110,1
0,1592,2875,2,11,4,85,0,0,0,0,2,120,1,0
1,3483,4,2,2,5,125,1,0,0,1,2,184,1,0
0,4742,8,2,10,5,65,1,1,6,0,2,375,51101,1
1,2317,0,2,8,4,0,0,0,0,0,3,184,1,1
1,4517,15,2,8,4,25,1,0,0,1,2,140,1,0
1,1517,7,2,10,4,1,0,0,0,0,2,600,1,0
1,1883,415,1,8,4,165,0,1,1,0,2,200,2,0
1,525,65,2,4,4,629,1,1,15,0,2,0,11203,1
1,1917,0,1,7,5,0,0,0,0,1,1,500,2,1
1,18,165,2,11,7,21,0,0,0,0,2,200,41,1
1,375,835,2,10,4,4,0,0,0,0,2,120,6,0
1,2267,1585,1,9,4,3085,1,1,6,0,2,80,1,1
1,4783,4165,2,14,5,85,0,0,0,1,2,520,1,0
1,3408,25,2,8,4,1,0,0,0,0,2,460,17,0
0,3308,1625,2,2,4,54,0,0,0,1,2,0,1,0
1,4308,375,1,8,4,375,1,1,8,1,2,300,163,1
1,345,404,1,3,5,85,1,1,7,1,2,195,1,1
1,4275,3,2,3,5,1,1,0,0,0,2,0,201,0
1,1825,165,2,2,4,25,0,0,0,1,1,280,1,0
1,2308,25,2,1,1,85,0,0,0,1,2,100,4209,0
0,225,846,1,14,4,246,0,0,0,0,2,164,1,1
1,1792,205,2,6,4,4,0,0,0,0,2,280,751,0
1,1842,10415,1,6,4,125,1,0,0,0,2,120,376,0
0,2767,15,2,7,4,2,1,0,0,0,1,368,1,0
0,1892,925,1,8,4,1,1,1,4,1,2,80,501,1
1,2267,75,2,3,4,1585,0,1,1,1,2,400,10,0
1,625,1275,1,8,8,5,1,0,0,0,2,112,1,0
0,235,9,2,11,4,85,1,1,5,1,2,120,1,1
1,3525,3165,2,14,8,375,1,0,0,1,2,680,1,0
0,5683,425,1,1,1,5,0,0,0,1,2,0,5,0
0,5333,165,2,1,1,0,0,0,0,1,1,62,28,0
1,4117,404,2,13,8,7,1,1,8,0,2,320,1,1
1,4217,504,2,11,8,1275,1,0,0,1,2,92,1,1
1,4117,125,1,9,4,25,0,0,0,0,2,0,196,0
0,3375,75,2,4,5,1,1,1,3,1,2,212,1,0
1,2567,125,2,13,4,121,1,1,67,1,2,140,259,1
1,2433,6625,1,2,4,55,1,0,0,1,1,100,1,1
1,2333,11625,1,9,4,835,1,0,0,1,2,160,301,1
1,3067,25,2,13,8,225,0,0,0,1,1,340,1,0
1,3717,4,2,8,5,5,1,0,0,1,1,280,1,0
1,2625,154,2,9,4,125,0,0,0,0,2,100,1,0
0,2975,665,2,9,4,25,0,0,0,1,2,300,1,0
0,23,1835,2,5,3,0,0,1,1,0,2,200,54,0
1,1725,3,2,4,4,4,0,0,0,1,2,160,41,0
1,2925,1479,2,6,4,504,1,1,5,1,2,168,1,1
0,2858,354,2,3,5,5,1,0,0,1,2,171,1,0
1,3458,0,2,8,4,0,0,0,0,0,3,184,1,0
1,2342,585,2,8,8,85,1,0,0,0,2,180,1,0
1,25,1125,2,8,4,25,1,1,17,0,2,200,1209,1
0,1875,75,2,11,4,271,1,1,5,0,2,184,26727,1
1,1708,25,2,11,4,335,0,1,4,0,2,160,9,0
0,1608,335,2,1,1,0,0,1,1,0,2,160,127,0
1,3292,25,2,6,4,175,0,1,2,1,2,720,1,0
0,2033,10,2,8,8,1,1,1,4,0,2,50,1466,1
0,2175,175,1,5,3,0,0,0,0,0,2,160,1,0
1,3317,104,2,12,8,65,1,0,0,1,2,164,31286,1
0,2533,2085,2,8,8,275,1,0,0,1,2,360,2,0
0,2475,3,2,11,8,1835,1,1,19,0,2,0,501,1
1,3083,0,2,9,4,125,1,1,1,0,2,202,1,1
1,2075,5085,1,5,4,29,0,0,0,0,2,140,185,0
0,4033,8125,1,4,4,165,0,1,2,0,2,184,19,0
1,2942,125,2,8,8,25,0,1,2,1,2,400,109,0
1,4092,5,1,7,4,5,0,0,0,1,2,130,1,0
0,295,46,2,4,4,54,1,1,4,0,2,380,501,1
1,5442,5,1,4,8,396,1,0,0,0,2,180,315,1
1,34,55,1,8,4,15,0,0,0,1,2,60,1,0
1,25,12,2,4,4,225,1,1,2,1,2,120,6,0
0,2658,254,1,1,1,0,0,0,0,1,2,180,61,0
0,3308,4625,2,11,8,1625,1,1,2,0,2,0,1,1
1,3367,2165,2,8,4,15,0,0,0,0,3,120,1,0
1,3617,55,2,3,5,5,0,0,0,0,2,210,688,0
1,195,29,2,4,4,29,0,0,0,0,2,280,365,0
1,2417,875,2,11,4,4625,1,1,2,1,2,520,2001,1
0,305,65,2,8,5,4,1,1,7,1,2,0,3066,1
1,20,7,2,8,4,5,0,0,0,0,2,0,1,0
1,2533,58,2,8,4,29,1,1,7,1,2,96,5125,1
1,2958,475,2,7,4,2,0,1,1,1,2,460,69,0
1,4317,225,2,3,5,75,1,0,0,0,2,560,1,0
1,2875,1165,2,4,4,5,1,0,0,0,1,280,1,0
1,3157,3,1,3,5,7,0,0,0,0,2,0,2,0
1,2025,996,2,10,2,0,1,0,0,0,2,0,1,1
1,45,85,2,13,8,14,1,1,1,1,2,88,2001,1
0,2283,229,2,11,8,229,1,1,7,1,2,140,2385,1
0,2067,3,2,11,4,165,1,1,3,0,2,100,7,1
1,2783,15,2,9,4,225,0,1,1,1,2,100,4,0
1,4092,225,1,14,8,10,1,0,0,1,2,176,1,0
1,5642,28,1,8,4,285,1,1,40,0,2,0,16,1
0,6408,165,2,1,1,0,1,1,1,0,2,232,101,1
0,2242,1125,1,14,8,75,1,1,4,0,2,0,322,1
0,2433,25,1,3,5,45,0,0,0,0,2,200,457,0
0,695,6,2,1,1,0,0,0,0,0,1,0,1,0
1,3558,75,2,4,4,15,0,0,0,1,2,231,1,0
1,4833,12,2,7,4,16,1,0,0,0,1,110,1,1
0,2808,15,1,10,9,0,1,0,0,0,2,0,13213,1
1,3517,25,2,4,4,45,1,1,7,0,2,150,1271,1
1,495,7585,2,3,5,7585,1,1,15,1,2,0,5001,1
1,8025,55,2,8,4,54,1,0,0,0,2,0,341,0
1,2925,13,2,2,8,5,0,0,0,0,2,228,1,0
0,1692,5,2,3,4,165,0,1,6,1,2,240,36,0
0,16,165,2,6,4,1,0,1,2,1,2,320,2,0
1,6008,145,2,1,1,18,1,1,15,1,2,0,1001,1
1,28,2,2,4,8,4165,1,1,2,1,2,181,1,1
1,415,154,2,3,5,35,0,0,0,0,2,216,1,1
1,2408,9,2,6,4,25,0,0,0,1,2,0,1,0
1,245,13335,1,6,4,4,0,0,0,1,2,120,476,0
1,3475,15,2,12,7,5375,1,1,9,1,2,0,135,1
1,3367,125,2,9,4,1165,0,0,0,0,2,120,1,0
0,4083,10,2,11,8,175,1,0,0,0,2,29,838,1
1,2042,1835,2,8,4,225,1,1,1,0,2,100,151,1
1,375,1125,1,2,4,15,0,0,0,1,2,431,1,1
1,485,425,2,7,4,125,1,0,0,1,2,225,1,1
1,23,75,2,7,4,5,0,0,0,1,1,320,1,0
1,35,3375,2,8,8,829,0,0,0,1,2,0,1,0
1,1633,275,2,6,4,665,0,1,1,0,2,80,22,0
1,2267,105,2,11,8,1335,1,0,0,0,2,100,1,1
0,2175,1175,2,8,4,25,0,0,0,1,2,180,1,0
0,2508,254,1,6,4,25,1,0,0,1,2,370,1,1
1,3633,2125,1,9,4,85,1,1,1,0,2,50,1188,1
0,2858,375,2,8,4,25,0,1,1,1,2,40,155,0
1,2217,12125,2,8,4,3335,0,1,2,1,2,180,174,0
1,3417,154,2,13,4,154,1,1,1,1,2,520,50001,1
1,35,25,2,3,4,1,0,0,0,1,2,210,1,0
1,2858,3625,2,6,4,25,0,0,0,1,2,100,1,0
0,1917,5415,2,3,8,29,0,0,0,0,2,80,485,0
1,2325,1,2,8,4,835,1,0,0,0,1,300,1,1
1,165,125,2,8,4,165,0,0,0,0,2,132,1,0
0,2008,125,2,11,4,1,0,1,1,0,2,240,769,1
1,2233,11,2,9,4,2,1,1,1,0,2,80,279,1
1,34,5085,1,3,5,1085,0,0,0,1,2,480,1,0
0,5708,335,2,3,5,1,1,0,0,1,2,252,2198,0
1,1625,835,2,7,4,85,1,0,0,0,1,200,1,0
1,3283,25,2,13,8,275,1,1,6,0,2,160,2073,1
1,4825,25085,2,9,4,175,1,1,3,0,2,120,15,1
1,3417,275,2,3,5,25,0,0,0,1,2,232,201,0
1,1833,121,1,10,2,0,0,0,0,0,2,100,1,0
1,4425,5,2,7,4,1075,1,0,0,0,1,400,1,0
1,3892,175,2,4,4,5,0,0,0,1,2,300,3,0
1,3158,75,1,6,4,35,0,0,0,1,2,320,1,0
1,2508,171,2,14,4,1665,1,1,1,1,2,395,21,1
1,6542,11,2,10,9,20,1,1,7,1,2,22,1,1
1,4133,0,2,8,5,15,1,0,0,0,2,0,1,1
1,3125,1125,2,1,1,0,0,1,1,0,2,96,20,0
0,3675,471,2,1,1,0,0,0,0,0,2,160,1,0
1,3233,75,2,10,5,1585,1,0,0,1,1,420,1,0
0,3192,3125,2,1,1,304,0,1,2,1,2,200,5,0
1,2483,275,2,8,4,225,1,1,6,0,2,184,601,1
1,2192,54,1,14,4,4,1,1,1,1,2,840,60,1
1,3425,3,2,13,8,7415,1,0,0,1,2,0,1,1
1,5183,3,1,1,1,15,0,0,0,0,2,180,5,0
0,3157,15,2,1,1,0,0,1,2,1,2,200,106,0
1,3842,705,2,8,4,375,0,1,2,0,2,225,501,0
1,3917,171,2,14,4,125,1,1,5,1,2,480,1,1
1,1817,246,2,8,7,96,0,1,2,1,2,160,588,0
1,39,5,2,13,4,35,1,1,10,1,2,0,1,1
1,20,11045,2,8,4,2,0,0,0,1,2,136,1,0
1,3275,2335,2,2,8,575,0,0,0,1,2,292,1,0
1,1858,571,2,2,4,54,0,0,0,0,2,120,1,0
0,1583,7625,2,11,4,125,0,1,1,1,2,0,161,0
1,3933,5875,2,13,8,10,1,1,14,1,2,399,1,1
0,1958,665,2,9,4,1665,0,0,0,0,2,220,6,0
1,2133,105,2,8,4,3,1,0,0,1,2,0,1,1
0,2267,75,2,8,4,2,0,1,2,1,2,200,395,0
1,2567,325,2,8,8,229,0,1,1,1,2,416,22,0
1,2108,10085,1,10,8,125,0,0,0,0,2,260,1,0
0,49,15,2,5,3,0,1,0,0,1,2,100,28,0
1,2067,529,2,11,4,375,1,1,1,0,2,160,1,0
0,1967,21,2,11,8,29,1,1,11,0,2,80,100,1
1,2183,25,2,2,8,665,1,0,0,1,2,0,1,1
1,2683,54,2,4,1,0,0,0,0,0,2,100,1,0
0,3858,5,2,13,4,135,1,0,0,1,2,980,1,0
0,5008,1254,2,6,4,229,1,1,3,1,2,156,1,1
0,1575,375,2,8,4,1,0,0,0,0,2,120,19,0
0,245,1275,2,8,5,475,1,1,2,0,2,73,445,1
1,21,479,1,9,4,225,1,1,1,1,2,80,301,1
1,2208,11,2,13,4,665,1,0,0,0,2,100,1,1
1,5458,9415,2,1,1,14415,1,1,11,1,2,30,301,1
1,1808,55,2,4,4,5,1,0,0,0,2,80,1,1
1,3667,4415,1,4,4,25,1,1,10,1,2,320,1,1
1,3817,10125,2,14,4,25,1,1,6,0,2,520,197,1
1,2183,154,2,4,4,85,0,0,0,1,2,356,1,0
0,5192,65,2,3,5,3085,0,0,0,1,2,73,1,0
1,2217,225,2,3,4,125,0,0,0,0,2,160,11,0
1,5242,15,2,2,4,375,0,0,0,1,2,0,351,0
0,6092,5,2,6,4,4,1,1,4,0,2,0,100,1
1,2017,5625,2,9,4,171,1,0,0,0,1,120,1,1
1,2325,4,2,8,5,25,1,0,0,1,2,160,1,1
1,3617,42,1,9,4,29,0,0,0,1,2,309,3,0
0,4225,175,1,8,4,0,0,0,0,1,2,150,2,0
1,2358,835,2,3,8,85,0,0,0,1,2,220,6,0
0,36,1,2,8,4,2,1,1,11,0,2,0,457,1
1,3958,5,2,1,1,0,0,1,2,0,2,17,2,0
0,1883,4415,1,8,8,3,1,0,0,0,2,240,1,1
1,2725,625,2,6,4,455,1,0,0,1,2,200,1,0
1,3242,3,2,2,4,165,0,0,0,1,2,120,1,0
1,1942,15,1,13,4,2,1,0,0,1,2,100,21,0
0,2258,1075,2,11,4,415,1,1,5,1,2,0,561,1
1,3992,621,2,11,4,4,1,1,1,0,2,200,301,1
1,2267,165,2,8,3,225,0,0,0,1,1,0,1,1
